0.0,84.39070306304787
1.0,84.2251874475826
2.0,83.55272426305757
3.0,84.26314899700495
4.0,84.45745683965858
5.0,84.07134252850322
6.0,84.55984612911394
7.0,84.06324021485682
8.0,84.7320436253713
9.0,85.1485651700693
10.0,84.78461300032683
11.0,85.63354085099627
12.0,85.34449639350136
13.0,85.22427546763844
14.0,84.87177628883691
15.0,85.08575701380803
16.0,84.7288215970877
17.0,85.23437225665526
18.0,84.85648476977445
19.0,85.20868362553229
20.0,85.55999518469044
21.0,86.0775390551395
22.0,85.56241418224873
23.0,84.35365913205261
24.0,84.60149170145642
25.0,85.86128075769057
26.0,86.38936540750109
27.0,86.41844800446064
28.0,57.14422264432722
29.0,57.5011375586183
30.0,56.43867826320042
31.0,57.32899753805631
32.0,56.40352092634352
33.0,57.14879068494242
34.0,58.23518937478682
35.0,58.904038676048195
36.0,48.84963958446138
37.0,48.16587562811063
38.0,48.481729022088636
39.0,47.66406277590926
40.0,48.393448156139854
41.0,46.952453832758245
42.0,47.72730115754049
43.0,16.445993003399895
44.0,15.143610940724889
45.0,16.219693379787646
46.0,15.602635902658033
47.0,16.238157877980704
48.0,19.614080123267527
49.0,20.280258632917857
50.0,20.845142655488115
51.0,21.36569289355496
52.0,22.187306051483176
53.0,22.804760707142602
54.0,22.366458824640155
55.0,23.42129748210167
56.0,24.581437892259142
57.0,24.062478927445493
58.0,23.77657103620721
59.0,24.982199498747228
60.0,25.093950770495674
61.0,26.53996216967122
62.0,27.234098745819203
63.0,38.35595385515553
64.0,36.78781412012459
65.0,37.253567442018614
66.0,37.576161585808514
67.0,37.23108123547787
68.0,37.769987341552685
69.0,37.59820187375344
70.0,38.83542469865611
71.0,86.16977117704145
72.0,86.12546195936012
73.0,84.37184330742357
74.0,85.67024338102343
75.0,85.20810575796617
76.0,85.61153527216437
77.0,84.66182965481352
78.0,84.44109604349984
79.0,84.33269381754968
80.0,83.78053173508812
81.0,83.85382391352753
82.0,82.362087266191
83.0,82.27985317645604
84.0,80.55895097424457
85.0,79.85471670087634
86.0,79.02724007938568
87.0,80.35278195721807
88.0,82.10562403038053
89.0,83.2150990454818
90.0,85.28100295284727
91.0,84.44825883082129
92.0,84.46054260904323
93.0,83.82115332118916
94.0,84.3958771050134
95.0,83.30209286854797
96.0,83.87273760690562
97.0,83.29591229101887
98.0,83.2097422664497
99.0,83.5104433901773
100.0,83.50948197897938
101.0,82.57440785122176
102.0,82.87554935196812
103.0,83.65760373548989
104.0,84.22824742515219
105.0,83.89685758736519
106.0,84.95042060040937
107.0,83.74723784191546
108.0,85.24760762822305
109.0,85.46570952897038
110.0,84.76858435040873
111.0,84.70025406602589
112.0,84.62185178469281
113.0,83.67617870736369
114.0,84.80450143331353
115.0,84.07122196378366
116.0,83.47488922753679
117.0,84.55537939747965
118.0,85.70528539843777
119.0,84.5676796950229
120.0,85.56108663671719
121.0,84.87914441651304
122.0,84.75038571616373
123.0,85.35180303001113
124.0,84.269781136879
125.0,83.63912271031103
126.0,84.06168492020774
127.0,83.29651704422419
128.0,82.99728717877261
129.0,83.64213947108846
130.0,83.0916873675902
131.0,82.00424156225333
132.0,82.12483355325263
133.0,82.16565803877317
134.0,80.85701791154567
135.0,80.36441126902422
136.0,77.56235785405373
137.0,76.96838742232885
138.0,76.17744198467629
139.0,77.3888350280553
140.0,77.74567273725752
141.0,77.82047250815764
142.0,80.16739533934933
143.0,81.16279090144833
144.0,82.43337492991877
145.0,82.96231409763391
146.0,82.40629562739237
147.0,82.56603527587586
148.0,83.59330330139538
149.0,83.218220415668
150.0,82.68294507433208
151.0,83.53903264040679
152.0,81.40882927161086
153.0,82.24009997977164
154.0,80.06164301183954
155.0,79.77088805453842
156.0,78.01836273233553
157.0,77.41877799539625
158.0,75.57570513404292
159.0,75.15680232809402
160.0,73.66697215698153
161.0,73.21126033338668
162.0,73.32507260925166
163.0,72.9160357900312
164.0,72.62930487086072
165.0,73.00192579465592
166.0,64.39272640529956
167.0,64.41186945849795
168.0,63.67066158599446
169.0,63.41924657584754
170.0,64.51537348118805
171.0,62.93448442684309
172.0,55.35674234688349
173.0,56.35834743839943
174.0,55.84066390810558
175.0,55.3647139339495
176.0,54.580203196211926
177.0,54.86267129219905
178.0,54.18371600742136
179.0,54.42132262779108
180.0,53.97727770872212
181.0,54.93964040924918
182.0,53.895939366679514
183.0,54.8534027871116
184.0,33.206182814421794
185.0,22.840058179253774
186.0,21.68078427639423
187.0,23.294245748918225
188.0,22.725773718854576
189.0,19.652961314076876
190.0,21.928784612272228
191.0,21.48647629623804
192.0,21.830949592724924
193.0,22.700665020541216
194.0,22.835204743478645
195.0,23.905029944721758
196.0,24.034549000150708
197.0,23.25034212306917
198.0,24.143737024657703
199.0,23.813897837951835
200.0,25.032359241574696
201.0,24.851535413859253
202.0,24.928204425634295
203.0,24.732233148661038
204.0,25.63690171584195
205.0,26.95213699714861
206.0,30.258443100762587
207.0,30.158365382338182
208.0,31.950740969678527
209.0,32.45475269176822
210.0,33.91603241211129
211.0,34.81426533793787
212.0,34.933051954259916
213.0,34.58064628246746
214.0,35.92702984374649
215.0,35.692108447463895
216.0,36.033994801604884
217.0,53.120923705803584
218.0,53.15097154954911
219.0,52.86467724900274
220.0,52.6811661229096
221.0,52.837276151988696
222.0,53.18169829866411
223.0,52.90424860411761
224.0,52.50753683592972
225.0,53.64398520232118
226.0,53.38453424517572
227.0,54.5162891320224
228.0,54.999195705593834
229.0,54.4028498456066
230.0,52.74151762626338
231.0,52.43505951331863
232.0,70.91945247108791
233.0,70.2197273532945
234.0,70.66468849471775
235.0,71.68305433394013
236.0,72.50836770862145
237.0,72.5703667838495
238.0,73.90060592543622
239.0,75.14009779465434
240.0,75.68567788370035
241.0,74.96754265544209
242.0,75.28478714274155
243.0,75.04051494819555
244.0,76.91413128387853
245.0,77.70872675853572
246.0,76.86942114331448
247.0,76.74736314209609
248.0,78.77007123869784
249.0,78.19438726541055
250.0,78.84277943034085
251.0,81.00432732301236
252.0,78.61387925646339
253.0,76.94306587001974
254.0,77.8870007302659
255.0,76.53470280139052
256.0,77.65192480160516
257.0,78.12894106432118
258.0,79.42915114617308
259.0,78.62264877292674
260.0,80.07743278130775
261.0,79.53707900884153
262.0,81.80777532077762
263.0,82.67202605532498
264.0,83.00348780133301
265.0,82.68362911231735
266.0,84.13684209713657
267.0,84.28605121074366
268.0,82.82718846806885
269.0,83.45756927652761
270.0,81.32050410999864
271.0,80.05696603954729
272.0,81.83756236361761
273.0,83.10178140619783
274.0,83.30590476261955
275.0,83.96683044362234
276.0,84.07368888203814
277.0,84.44479493405461
278.0,82.50243607687915
279.0,82.64845046658965
280.0,83.95783199599441
281.0,83.73481378824937
282.0,83.35796090678065
283.0,83.94367412544521
284.0,83.71147514175682
285.0,84.6764176203696
286.0,82.80476456656706
287.0,82.11635926156158
288.0,86.09612290693217
289.0,85.92765890076657
290.0,85.14386052715193
291.0,86.1192855838853
292.0,86.457507268821
293.0,86.89742851757477
294.0,86.33289115124596
295.0,85.55889222397295
296.0,72.33392678243897
297.0,72.10167462122486
298.0,73.46586375943353
299.0,71.60970761933123
300.0,71.87247815331556
301.0,70.3076294369397
302.0,69.93033442183935
303.0,68.91221860748337
304.0,69.43394801119867
305.0,66.84618452843297
306.0,65.96539554810091
307.0,64.8954987080563
308.0,63.75748263438125
309.0,62.73752388283157
310.0,62.24872007738315
311.0,61.98372249783646
312.0,60.57423040361514
313.0,59.60804291136879
314.0,59.81550792358549
315.0,60.61115343837032
316.0,59.82567869548722
317.0,59.285985122199854
318.0,60.734930791327294
319.0,59.9850599430774
320.0,60.839216647178006
321.0,62.99088710882488
322.0,45.42522667664965
323.0,48.867958479146054
324.0,49.82318062637146
325.0,50.511529933258124
326.0,50.2314615242725
327.0,47.67066489798578
328.0,45.425013690450584
329.0,45.760170551181815
330.0,27.90529156024102
331.0,27.703090640286817
332.0,26.57187713405142
333.0,26.763236680770905
334.0,26.738227730677643
335.0,26.043017207023375
336.0,25.737258636935692
337.0,24.77071138992041
338.0,21.9210266604714
339.0,20.70463705909625
340.0,19.203876914575034
341.0,19.358740066974093
342.0,19.4921886922853
343.0,18.091748623092272
344.0,18.256411724776054
345.0,18.750723693341968
346.0,19.03365016506096
347.0,19.006965501673243
348.0,19.55024814251657
349.0,19.133659922343497
350.0,20.185460598626808
351.0,21.62473105817695
352.0,22.88554382984487
353.0,24.003272056777647
354.0,24.386255594962627
355.0,24.96264251759446
356.0,25.971588741261655
357.0,25.208419484961894
358.0,26.61123181143294
359.0,27.79480239393833
360.0,32.112741444531515
361.0,34.32630287165744
362.0,39.8883408553137
363.0,41.161338763244906
364.0,42.41749625592606
365.0,41.84292624779232
366.0,42.58194101208774
367.0,41.84995649565652
368.0,41.71892135326837
369.0,41.1478874948248
370.0,42.05820085543209
371.0,41.28542819841057
372.0,42.03516747917571
373.0,40.80196668634383
374.0,42.66278798209267
375.0,41.30534602735226
376.0,64.41731871428011
377.0,63.81176896243617
378.0,64.60761088749221
379.0,64.16047704164785
380.0,63.746095425459146
381.0,64.53296670543762
382.0,63.86157953418145
383.0,64.96323107600529
384.0,65.11701453593464
385.0,67.35033223271148
386.0,69.04881716351682
387.0,70.22915969036264
388.0,70.64514522030602
389.0,79.57293542533672
390.0,78.46047153675275
391.0,79.17645305283212
392.0,78.41247201878656
393.0,79.30453942027124
394.0,78.54274150562924
395.0,78.52571850298153
396.0,78.60470862393318
397.0,78.50216513384551
398.0,78.59419788548762
399.0,77.331658128168
400.0,87.35464899029903
401.0,81.24825578485992
402.0,77.94879218031375
403.0,78.92958455142647
404.0,79.196198766391
405.0,78.84092643453215
406.0,79.57225408552056
407.0,80.88146688481977
408.0,85.35458676087464
409.0,86.24594678584008
410.0,86.22102786046433
411.0,85.95220004226474
412.0,86.4346333264747
413.0,87.44981404427324
414.0,87.0229577027325
415.0,86.23094306613143
416.0,85.74093506661364
417.0,85.64597526635498
418.0,85.26671683560826
419.0,86.17750004820043
420.0,86.04856950324037
421.0,86.18261867855638
422.0,85.71805963849302
423.0,86.55568893208837
424.0,86.24353528897205
425.0,86.25491438353278
426.0,85.36450428101942
427.0,86.34501580287635
428.0,87.29420815089911
429.0,86.41830649129979
430.0,87.0625006361032
431.0,86.04488573590629
432.0,85.8958328945656
433.0,86.7782571369379
434.0,85.97597604400224
435.0,87.00691186587524
436.0,85.69423685276779
437.0,86.82545685668914
438.0,86.17478943526608
439.0,87.16724535454753
440.0,87.35116888897836
441.0,86.75343809527595
442.0,87.51019748099792
443.0,87.62537860858401
444.0,86.14310530388674
445.0,86.28702032483274
446.0,86.58988042613242
447.0,86.12782130764472
448.0,85.65474067244304
449.0,84.8684123487817
450.0,84.77298549645106
451.0,84.6399462408517
452.0,83.9139981576343
453.0,82.96384469735617
454.0,83.62992322918397
455.0,80.99771791786578
456.0,81.07248833332112
457.0,80.90804881576001
458.0,80.42670004882814
459.0,79.71000656756344
460.0,79.5602259673101
