0.0,129.39305310315623
1.0,127.90108085385764
2.0,123.73265879398569
3.0,121.93292228888845
4.0,121.66066684353203
5.0,121.12311831710107
6.0,121.06664380666763
7.0,120.50619972124606
8.0,120.18448331891113
9.0,117.15430105179517
10.0,114.93903203521387
11.0,116.61860722325682
12.0,115.65646642670961
13.0,114.43689561569666
14.0,112.40071641784837
15.0,113.39477618674015
16.0,112.31055517825943
17.0,109.30433139983121
18.0,110.08748005970457
19.0,108.62129988263348
20.0,106.01478866543354
21.0,106.44542631354688
22.0,106.70588081188791
23.0,104.20181243362818
24.0,105.5239099986676
25.0,104.42862482589084
26.0,101.85708927458474
27.0,100.90108189341167
28.0,100.38776493520581
29.0,99.23325702978704
30.0,99.08624700570579
31.0,97.73445918310503
32.0,97.62692977643684
33.0,98.71312300774083
34.0,99.12408730018271
35.0,99.13248363616233
36.0,97.93598457555734
37.0,97.84514841341642
38.0,96.56858678719767
39.0,91.94564453443955
40.0,91.50602328665748
41.0,88.49045106282975
42.0,89.06412983929485
43.0,88.29348924621767
44.0,79.49879947415405
45.0,73.60332856939469
46.0,70.97871527402052
47.0,66.35258369553195
48.0,65.74176984841594
49.0,64.29390785690086
50.0,62.27109119135249
51.0,62.45247394942666
52.0,62.938772512370804
53.0,62.425832195158
54.0,62.836270982568486
55.0,61.07843099619389
56.0,60.73845284348141
57.0,53.212202882856474
58.0,52.201657358370525
59.0,51.594733793343835
60.0,49.11719903098064
61.0,47.54710884777404
62.0,47.732150716138875
63.0,46.12361934737888
64.0,44.99219199410625
65.0,42.238731908090934
66.0,42.16622503818073
67.0,41.48981869422593
68.0,38.342513585425266
69.0,33.49031831913837
70.0,33.33872371266264
71.0,33.56761772587122
72.0,27.526408366140554
73.0,29.759270609535346
74.0,29.75173486090782
75.0,28.418629887964943
76.0,28.260585073504764
77.0,28.476489395672587
78.0,25.419467074134317
79.0,25.579371112832128
80.0,25.68925716468105
81.0,24.852653364711948
82.0,24.171750368545144
83.0,24.024097228547983
84.0,20.95436817663988
85.0,21.008162711165657
86.0,19.322539556432055
87.0,17.673026019489054
88.0,10.15761233424077
89.0,10.564092117897498
90.0,10.283307475813706
91.0,7.600395814375872
92.0,7.4264255330363484
93.0,8.78030335134882
94.0,8.712325207232283
95.0,8.798340800685644
96.0,9.005176930688428
97.0,8.96119194452177
98.0,7.942417723954994
99.0,8.59053634005676
100.0,8.274252802445906
101.0,8.586180492609847
102.0,9.028185509869196
103.0,10.975538119555171
104.0,10.969719512302728
105.0,8.9552308927064
106.0,9.203624401407152
107.0,11.83287534220305
108.0,10.624543424328936
109.0,15.92815084747724
110.0,33.21392989758436
111.0,37.22153139553574
112.0,39.22710399818797
113.0,37.642781916236764
114.0,39.24200537459651
115.0,39.4929795518273
116.0,39.52797900149001
117.0,37.78806254316766
118.0,35.99597593780378
119.0,34.93967037122099
120.0,29.05594765366879
121.0,32.698946742253895
122.0,32.47266681956136
123.0,31.597203214328232
124.0,35.318287528626136
125.0,44.693119087346524
126.0,48.88932430064982
127.0,53.293781971146174
128.0,55.5003989012666
129.0,56.712993619691474
130.0,60.00152993502089
131.0,61.44433277911371
132.0,62.05154258507193
133.0,64.4647836028753
134.0,64.29669614427466
135.0,64.99849269770196
136.0,68.33395655117097
137.0,93.20227730371873
138.0,92.44471988750975
139.0,94.92593247042272
140.0,94.20882408490718
141.0,95.40446376991419
142.0,98.20515486759989
143.0,100.49119127033156
144.0,100.21420469037967
145.0,104.11076053048073
146.0,108.75777730058027
147.0,113.45250361652457
148.0,112.62460606940535
149.0,114.87645002113243
150.0,117.08380196603765
151.0,117.79554893647374
152.0,118.19132208690195
153.0,121.35915405387418
154.0,122.00301860400387
155.0,122.29117515919945
156.0,125.38667823919216
157.0,123.49101732021212
158.0,124.1058777555448
159.0,124.52419449925314
160.0,124.61660636901618
161.0,126.00021196002385
162.0,125.24011965002109
163.0,124.29496233422086
164.0,125.48459614163878
165.0,127.24128054756413
166.0,126.23763132417359
167.0,127.0784026796955
168.0,124.39950930359224
169.0,124.71816534027683
170.0,124.08826079781382
171.0,124.40677433704427
172.0,123.77651798972592
173.0,123.77506254404332
174.0,122.59133212653212
175.0,123.2163042186345
176.0,128.89684330888105
177.0,130.54334845700254
178.0,131.32443098918876
179.0,132.94564615681588
180.0,133.54787907250434
181.0,132.86771332015482
182.0,131.484740335191
183.0,132.99623929507055
184.0,132.69526348664846
185.0,133.12677971925424
186.0,130.30618238544747
187.0,131.57226698119874
188.0,130.6052466034716
189.0,130.06234565061098
190.0,128.33971862561418
191.0,126.66454103905426
192.0,113.97714058807055
193.0,113.55713245681052
194.0,113.22885739977544
195.0,112.90425084589704
196.0,109.8445666047937
197.0,108.41672316688772
198.0,104.84602229442335
199.0,102.03256611995137
200.0,100.95691705715151
201.0,102.5679327147461
202.0,105.87092916281786
203.0,103.4563047205914
204.0,99.54454675521119
205.0,94.82549135477574
206.0,86.07520532963824
207.0,79.0279455101166
208.0,61.663995337592134
209.0,56.719036078819244
210.0,57.127185507452616
211.0,54.59221671649922
212.0,54.413322691774354
213.0,52.31266643516528
214.0,52.27631712518183
215.0,52.249536189635705
216.0,50.54618172057086
217.0,50.01699881053522
218.0,50.259176265059104
219.0,49.93263931653977
220.0,47.45125670839752
221.0,47.66879121802459
222.0,45.6663256156757
223.0,42.23167173105216
224.0,37.699148987494574
225.0,28.408492939272254
226.0,20.570953580987485
227.0,19.768941243316576
228.0,19.831356943728316
229.0,20.277107600754597
230.0,18.68265587973946
231.0,19.628723919403818
232.0,18.56683092167069
233.0,15.715070258967488
234.0,13.802119988308466
235.0,11.995457096470275
236.0,12.2255110887876
237.0,9.505158366349264
238.0,10.417015155156315
239.0,9.739318975395216
240.0,8.608916671687824
241.0,14.988441810603671
242.0,24.37385448758885
243.0,26.202719616704595
244.0,26.281936494205745
245.0,24.16554304008554
246.0,23.320223855525704
247.0,7.950186520013327
248.0,7.077379033786613
249.0,12.675927009078576
250.0,14.383299612556323
251.0,17.58826382491427
252.0,16.6279032983296
253.0,16.419369299622677
254.0,14.3183705022664
255.0,16.344836848681354
256.0,12.471022512565172
257.0,8.845041649896066
258.0,6.961652951182017
259.0,8.935372125845928
260.0,9.222404949098774
261.0,8.693567591160486
262.0,8.19286978866809
263.0,8.6640558199389
264.0,9.422136560719231
265.0,8.83965592586601
266.0,8.383323833262422
267.0,10.101316385325807
268.0,9.294817881896275
269.0,11.459294815308319
270.0,17.143654251718786
271.0,22.801738581694984
272.0,23.841553936245763
273.0,26.617126601100757
274.0,26.743555001717777
275.0,28.94915240062699
276.0,29.667792729550147
277.0,30.608075884005242
278.0,32.74864636133857
279.0,33.122290666320815
280.0,32.476880657437576
281.0,32.685334655892945
282.0,32.29024936667571
283.0,32.82304875681252
284.0,34.02329657352831
285.0,33.72326976622093
286.0,34.366318206539404
287.0,40.95738557232245
288.0,43.729098806008814
289.0,45.77160573532467
290.0,49.7913804030097
291.0,51.51256860586273
292.0,53.281761571372506
293.0,54.30657065510198
294.0,55.64598325232472
295.0,58.863588477167134
296.0,59.084662413221054
297.0,58.76840068830175
298.0,65.86900209316586
299.0,84.89283083816615
300.0,92.3222056457144
301.0,91.28266663102045
302.0,93.89262243404939
303.0,94.93330707563821
304.0,95.57137905546972
305.0,98.32537944812616
306.0,99.28473753429479
307.0,100.02637270582221
308.0,101.03740848073144
309.0,101.84970827015403
310.0,100.15758639254155
311.0,103.52276835103886
312.0,104.09945775774808
313.0,105.92010679085357
314.0,109.40679316462975
315.0,108.0231092497004
316.0,110.61407882941286
317.0,112.8178133047234
318.0,114.43475403881045
319.0,114.3183642512338
320.0,114.24699722614244
321.0,116.01515125722769
322.0,116.55481500444633
323.0,115.75826618997385
324.0,118.42139339504311
325.0,117.44293168160884
326.0,116.64599223429157
327.0,118.72380658224365
328.0,118.31394843895058
329.0,118.46201153951006
330.0,117.5593493336965
331.0,118.44665856559341
332.0,118.18985495276594
333.0,117.62684820203144
334.0,115.81025574897815
335.0,118.58059641453578
336.0,117.63501213279139
337.0,116.66711134839805
338.0,117.45694271122734
339.0,117.39941747187653
340.0,117.3044716488343
341.0,117.91277039478233
342.0,118.0436917489889
343.0,117.50125863940548
344.0,117.72916819243535
345.0,117.39623246835707
346.0,117.50538878306544
347.0,117.48596182463655
348.0,116.49566411380079
349.0,118.09046779528087
350.0,116.30931863201602
351.0,115.97791739765553
352.0,116.22179653149182
353.0,114.50591058671114
354.0,113.67990922667155
355.0,113.18974237744645
356.0,112.7593809849764
357.0,111.88483039257865
358.0,111.32282708717267
359.0,111.1835102416523
360.0,108.66153406882187
361.0,108.66164465336976
362.0,108.02079171943348
363.0,105.61697383455845
364.0,100.40713617811782
365.0,94.68546757340752
366.0,93.34100781232847
367.0,89.84197974809646
368.0,90.09009752029606
369.0,86.74484528033787
370.0,84.6659955451308
371.0,80.4727005191224
372.0,77.83677907914108
373.0,66.39708543135455
374.0,56.57818683318751
375.0,54.06453483409235
376.0,53.57094561661089
377.0,53.318688494887965
378.0,51.29216981685912
379.0,52.307527462549615
380.0,51.82073793380883
381.0,48.81672184701327
382.0,48.44427256939918
383.0,47.739343497761546
384.0,35.91499800741636
385.0,36.22099862913792
386.0,36.08706144854693
387.0,32.557189123002935
388.0,30.892106573991867
389.0,26.995864138630875
390.0,25.970432965436906
391.0,23.752129475938883
392.0,20.648722287613722
393.0,19.532109644289157
394.0,16.19563270320592
395.0,13.948761998141665
396.0,13.591547814588345
397.0,12.547233011243673
398.0,13.279760638658875
399.0,12.200693566394893
400.0,11.089126363417384
401.0,8.321049269089963
402.0,8.414507396133953
403.0,7.623782724406388
404.0,7.117924805033855
405.0,7.358903379759324
406.0,6.8988610961355
407.0,7.617760307081375
408.0,6.773178872198984
409.0,7.528090355484743
410.0,7.722755154588711
411.0,7.468385925782204
412.0,8.068024829957132
413.0,6.190893314122954
414.0,6.790688308469231
415.0,6.791831650521724
416.0,14.195683156463087
417.0,16.85315038872588
418.0,17.270678715519725
419.0,16.050374883016726
420.0,18.204871304156644
421.0,12.310515779264486
422.0,6.101848969352024
423.0,7.019417313677387
424.0,7.262742433842524
425.0,6.8044241458037495
426.0,7.809876005236447
427.0,7.649586894377392
428.0,7.997751558988677
429.0,10.349317386397786
430.0,17.310584478320663
431.0,19.43524776231022
432.0,22.0939883069525
433.0,24.358638560438404
434.0,23.00449495064785
435.0,24.47824350758288
436.0,27.009053446743636
437.0,27.172744462906415
438.0,28.641963704754428
439.0,30.063553558460576
440.0,29.75079634613576
441.0,30.036681332541097
442.0,30.308121627446383
443.0,31.991542120054568
444.0,32.59813424554381
445.0,34.31048463800689
446.0,34.35297960127749
447.0,36.23316922168784
448.0,39.52530905186698
449.0,41.76437826175149
450.0,43.32746208663475
451.0,43.795468730208896
452.0,45.52811743600758
453.0,49.502556555784174
454.0,51.66574964630972
455.0,55.743701305220306
456.0,57.607088262637866
457.0,62.704760370255066
458.0,69.66471465232875
459.0,79.22227164489297
460.0,80.42579704291298
461.0,81.93300066425527
462.0,83.01461106666638
463.0,84.8071586402964
464.0,86.54692451020344
465.0,87.4977828977472
466.0,88.46473021127473
467.0,88.22657811231754
468.0,92.1414375957791
469.0,91.10237835069549
470.0,94.4150513576483
471.0,99.73726152381784
472.0,102.73052285481874
473.0,105.99488295178908
474.0,106.04117718600425
475.0,109.55097572580115
476.0,111.1515819318104
477.0,109.62563385948236
478.0,110.6485077079367
479.0,112.64567325727508
480.0,112.76275072053892
481.0,113.35433845917377
482.0,114.65795211631614
483.0,115.56271313481324
484.0,114.46711111148515
485.0,116.85840912059281
486.0,117.14835179077764
487.0,115.7077202036675
488.0,116.5637351588128
489.0,117.07611581782915
490.0,116.46433923666396
491.0,116.7186359944538
492.0,116.79224379645285
493.0,117.45657474306454
494.0,118.23994435987277
495.0,116.12401599750198
496.0,117.34660954356727
497.0,119.4885364194182
498.0,124.22106965613752
499.0,123.90133803958413
500.0,120.58382828674978
501.0,118.33527900571347
502.0,118.44868806901883
503.0,118.51248140754771
504.0,115.00220569724353
505.0,114.33356763575502
506.0,112.09048334546026
507.0,114.57935322747971
508.0,113.2386719853225
509.0,110.7562874127472
510.0,109.71678523424521
511.0,105.59849701592958
512.0,104.27857041649285
513.0,103.21328891976049
514.0,99.80631839859528
515.0,100.66750112029077
516.0,98.334748237448
517.0,98.19097353398146
518.0,92.34779911406528
519.0,89.3717222283595
520.0,86.38833323388185
521.0,77.52306184953767
522.0,68.1445342268381
523.0,59.17906450585918
524.0,57.819492125464045
525.0,58.25623516404442
526.0,54.473017993876674
527.0,52.86480715589187
528.0,52.91562080830055
529.0,51.75178663325393
530.0,49.36633091803123
531.0,48.99837949413059
532.0,49.26019590866583
533.0,48.584957507884766
534.0,49.277013063585116
535.0,49.63867424418168
536.0,46.44394359266603
537.0,48.32782479689229
538.0,45.46007099364286
539.0,43.56331589147489
540.0,42.79969934585133
541.0,42.488791454640136
542.0,39.75430583979158
543.0,43.01899698334862
544.0,42.10623589271013
545.0,43.064937762755434
546.0,41.11711455504877
547.0,39.07472695531604
548.0,38.550513618786155
549.0,35.71825690276046
550.0,36.89551485273752
551.0,35.01738776620709
552.0,24.60803682345416
553.0,11.629355732722983
554.0,10.773139021112362
555.0,11.096518696752444
556.0,9.46106767460665
557.0,10.847171479514426
558.0,8.485666028425689
559.0,9.81435282821497
560.0,20.46718895184756
561.0,21.831977861805456
562.0,24.21612794289326
563.0,24.11512394391745
564.0,24.65998983912268
565.0,27.102702448020167
566.0,27.205236889987663
567.0,29.025732747034752
568.0,28.23409153016769
569.0,28.88191033787667
570.0,28.379060834898798
571.0,29.586765072553924
572.0,27.368289860076093
573.0,37.77741760187129
574.0,40.497350306902796
575.0,40.06760983308654
576.0,41.41460647565715
577.0,40.75060603247312
578.0,40.816275802931315
579.0,38.99051426507244
580.0,39.76250955039997
581.0,37.75772893655757
582.0,36.00285820169006
583.0,34.00555000875195
584.0,33.175166155929375
585.0,33.62053683923925
586.0,28.010671830652605
587.0,30.816204134869906
588.0,30.978714763987877
589.0,38.54667724981621
590.0,40.700901044105976
591.0,41.09671097929077
592.0,40.53730743645568
593.0,41.69665681017716
594.0,41.968215223805586
595.0,44.23634675002814
596.0,44.1989064284906
597.0,44.64098936719827
598.0,46.6150074085191
599.0,47.63953810868839
600.0,49.463752654979764
601.0,52.324763464345686
602.0,51.780240344132345
603.0,50.73533504115232
604.0,53.855515291548855
605.0,55.82037697195549
606.0,57.1912599359009
607.0,60.31304598733284
608.0,67.72228000115662
609.0,70.50921183364433
610.0,74.41726041211088
611.0,83.51455177489174
612.0,94.83070335716631
613.0,93.41166051834546
614.0,95.2018966961606
615.0,95.27349514026822
616.0,97.51640814131255
617.0,100.28077115279267
618.0,102.2801606442489
619.0,104.8987683530728
620.0,105.47901579303186
621.0,107.87788521131165
622.0,108.06683475593333
623.0,109.7454532665935
624.0,110.77352179404046
625.0,109.86684296718788
626.0,111.34033336138813
627.0,112.86700432244429
628.0,111.24264659193393
629.0,112.60701306547257
630.0,112.98724528394807
631.0,113.49823069672357
632.0,114.3016034492629
633.0,113.47854414734628
634.0,115.91801547490246
635.0,114.6507788535988
636.0,119.37824563376753
637.0,120.87811919866698
638.0,123.62121663398709
639.0,125.27045652930802
640.0,125.59626846197057
641.0,126.52257742137775
642.0,126.67834536341518
643.0,126.84586324479669
644.0,125.91708692447361
645.0,126.75579055285036
646.0,126.98503504830784
647.0,124.48490598024894
648.0,123.93189490385228
649.0,125.63454870142712
650.0,125.54524510346388
651.0,122.34176070802195
652.0,121.98471309599844
653.0,119.1761801450302
654.0,117.08955518333777
655.0,115.14383911448131
656.0,109.28696376664462
657.0,98.31075132932052
658.0,97.47847418249219
659.0,97.98347863789985
660.0,95.09592539144592
661.0,93.18414141462387
662.0,91.79464785972027
663.0,93.50817283925973
664.0,95.74662447051652
665.0,96.37399960262542
666.0,96.23445084994648
667.0,93.25049932063128
668.0,85.9251316286961
669.0,83.53542243287109
670.0,73.57573018998451
671.0,65.1028637905016
672.0,61.11729933083252
673.0,54.73640082816666
674.0,55.012279785131014
675.0,53.75619178057067
676.0,52.18936195780908
677.0,52.44429431344838
678.0,50.673669474332314
679.0,50.454637813576596
680.0,49.81886495992358
681.0,50.52693441159226
682.0,48.37708313504292
683.0,46.374214205766684
684.0,44.83634507318556
685.0,37.25451463923062
686.0,35.68762726830818
687.0,32.46081136861224
688.0,28.546694011693155
689.0,27.690426485031175
690.0,24.989624538561134
691.0,21.9124226701678
692.0,16.039260057441673
693.0,13.919105913299129
694.0,14.833755029050051
695.0,14.728236362154973
696.0,14.8342104106128
697.0,12.294133736791023
698.0,11.324065050170056
699.0,10.322506273799393
700.0,10.791326337304561
701.0,10.210559375707447
702.0,8.583786244270557
703.0,9.28095968460524
704.0,9.00083377323134
705.0,7.956582709369028
706.0,8.106700245016343
707.0,8.19789596970508
708.0,8.443819975765432
709.0,6.452151683644248
710.0,7.774055116578632
711.0,8.215499836579868
712.0,7.691743339223963
713.0,9.927562199643708
714.0,8.852232193505612
715.0,7.78383321224847
716.0,10.285332907957592
717.0,8.035887162171456
718.0,7.903410935437286
719.0,10.646873577394981
720.0,9.518131360680213
721.0,10.311870536878542
722.0,11.220692481426097
723.0,11.197517534250105
724.0,10.429833702558025
725.0,12.240369036730092
726.0,12.114496583140925
727.0,11.64184834899563
728.0,11.206001969578777
729.0,24.08949919304779
730.0,31.28856778612089
731.0,36.77340125677087
732.0,40.90201899389415
733.0,40.54590884403142
734.0,43.21746398896486
735.0,45.780304825298906
736.0,44.513249909149074
737.0,47.536605084866295
738.0,46.89707997380937
739.0,47.52372919016521
740.0,48.79969027118341
741.0,47.68689932791994
742.0,48.77553714831438
743.0,48.73068524566887
744.0,50.4884265674795
745.0,49.96085895069874
746.0,50.74877013527047
747.0,50.121815217276534
748.0,51.206932807569515
749.0,51.36775141162258
750.0,53.81164232400081
751.0,56.49227234331169
752.0,54.34664367888827
753.0,47.799067464878966
754.0,47.19401798285713
755.0,50.277256797786755
756.0,52.704377265023055
757.0,53.81248142980815
758.0,56.11848569541201
759.0,58.64155663149635
760.0,59.71329567969883
761.0,63.21879279315683
762.0,69.87196972060897
763.0,85.0956116397991
764.0,87.21332685856655
765.0,89.89074047817041
766.0,92.57166810568441
767.0,93.93080027340493
768.0,95.54478636309034
769.0,95.47496642588125
770.0,96.84152424312995
771.0,96.77896750406394
772.0,100.05480491111976
773.0,100.11335481220621
774.0,104.2273937111073
775.0,105.74441447257148
776.0,104.90555024332629
777.0,109.16132928972675
778.0,110.37247347342539
779.0,113.97083259591479
780.0,115.95730198444379
781.0,117.32306675380288
782.0,119.23769429230347
783.0,118.9013230661814
784.0,120.54011064756742
785.0,124.12163657007018
786.0,124.5526522808121
787.0,126.04873878999119
788.0,125.74196585610007
789.0,126.76189255800982
790.0,124.20367205491648
791.0,123.83668673406545
792.0,122.56311025165522
793.0,112.43642090529893
794.0,112.57948767588508
795.0,112.77988733572846
796.0,110.26869240683509
797.0,112.30949393242575
798.0,113.42026569311331
799.0,111.08310256213022
800.0,111.33379930891182
801.0,113.19018841106534
802.0,111.97904437314337
803.0,111.40748010149554
804.0,111.63367621790395
805.0,111.23012202583394
806.0,111.94326019428156
807.0,111.07747533465731
808.0,110.11166930384252
809.0,110.82314481639311
810.0,109.62625554197979
811.0,110.28614864569482
812.0,110.17671415602457
813.0,108.39788570175902
814.0,108.20871940653996
815.0,106.59178418618202
816.0,103.11722842676679
817.0,102.14055767903174
818.0,101.89820455746943
819.0,101.44183322371465
820.0,100.47671571390916
821.0,101.29292644776027
822.0,100.23681934551374
823.0,98.80311347191339
824.0,98.977192178829
825.0,94.84889293495672
826.0,91.44302712257793
827.0,87.5835134682878
828.0,79.89008250558415
829.0,77.80878174915567
830.0,70.2575776956335
831.0,60.439075667163145
832.0,58.885053572536194
833.0,59.24338718844565
834.0,58.41500797234761
835.0,56.461247599853536
836.0,57.59326956549881
837.0,55.65888415958471
838.0,52.25281639318242
839.0,53.991130220467134
840.0,52.808192762216976
841.0,51.807147504701284
842.0,49.3258313934224
843.0,47.14507297832284
844.0,42.096970255513995
845.0,42.87324353033221
846.0,43.31277146415187
847.0,42.108939992524746
848.0,42.719360060152376
849.0,40.997057017900985
850.0,40.610128697496464
851.0,40.01068848293367
852.0,35.80554409836891
853.0,35.115964822785216
854.0,34.145240940215785
855.0,32.685765617417
856.0,29.73775535765815
857.0,29.08020217475102
858.0,25.31966575583243
859.0,19.693455129668862
860.0,20.14100307777425
861.0,19.642200693704403
862.0,18.062939335142453
863.0,16.65462352870144
864.0,12.070244153344031
865.0,12.62218665853807
866.0,10.647136063697046
867.0,10.131128742761275
868.0,9.993693827044774
869.0,8.913547904013672
870.0,7.539885912876027
871.0,7.634018254733508
872.0,7.202066725688393
873.0,6.461850640613814
874.0,6.493518796022811
875.0,6.7360077057314
876.0,5.7470461757862745
877.0,6.483891352369244
878.0,5.891169790354051
879.0,3.634614511213652
880.0,4.170524542801955
881.0,3.183558940644222
